Id,Probability
1553,0.099558517050514
1554,0.247550574563036
1555,0.6998166666666666
1556,0.0
1557,0.21028575036075026
1558,0.5713920634920637
1559,0.4043894300144294
1560,0.07616666666666667
1561,0.0
1562,0.0
1563,0.056848598811601925
1564,0.0
1565,0.0030095238095238096
1566,0.0
1567,0.00927612492152466
1568,0.0
1569,0.0008761904761904762
1570,0.07008333333333334
1571,0.0
1572,0.08535541711880118
1573,0.25904801587301585
1574,0.026426593115382056
1575,0.1293817630898517
1576,0.005400777993092328
1577,0.0
1578,0.002
1579,0.00011764705882352942
1580,0.0
1581,0.0
1582,0.040633555539585677
1583,0.0
1584,0.0
1585,0.058459045316643976
1586,0.1374181063206957
1587,0.19042297798118413
1588,0.7071886002934878
1589,0.0
1590,0.004803387681028145
1591,0.10112041481480369
1592,0.0
1593,0.03584307109539672
1594,0.023083333333333327
1595,0.0018797369297369295
1596,0.0
1597,0.0
1598,0.0
1599,0.06363187010122773
1600,0.0
1601,0.0
1602,0.030110425577260257
1603,0.025773546231791997
1604,0.0
1605,0.002
1606,0.09482637926658861
1607,0.0
1608,0.2479323953823954
1609,0.0
1610,0.09050940682554497
1611,0.02600585462808815
1612,0.07068392090721795
1613,0.08535541711880118
1614,0.032093023405261566
1615,0.0
1616,0.654
1617,0.6953333333333334
1618,0.0
1619,0.023987679818050663
1620,0.5021666666666667
1621,0.51575
1622,0.0
1623,0.65
1624,0.002608853646353646
1625,0.008867214637243107
1626,0.03579092023225844
1627,0.07290628976817094
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.3169848470973473
1633,0.0003253588516746411
1634,0.0
1635,0.00175
1636,0.008333333333333331
1637,0.0
1638,0.0
1639,0.0
1640,0.10338333333333333
1641,0.0
1642,0.00927612492152466
1643,0.001
1644,0.009966058697341391
1645,0.0
1646,0.0
1647,0.431736529831128
1648,0.0020416666666666665
1649,0.0701559523809524
1650,0.07154902951526457
1651,0.5424648268398271
1652,0.0
1653,0.0
1654,0.09306237373737374
1655,0.4265857142857142
1656,0.0
1657,0.0
1658,0.0
1659,0.0020800000000000003
1660,0.6851833333333334
1661,0.071
1662,0.0
1663,0.0
1664,0.0
1665,0.03978436905858589
1666,0.0
1667,0.005536507936507938
1668,0.1366666666666667
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.024447384212272487
1674,0.3973247811886086
1675,0.0
1676,0.034648416217928406
1677,0.0
1678,0.3079647425571088
1679,0.0
1680,0.0
1681,0.3728848096348097
1682,0.004925
1683,0.0
1684,0.02689662731769509
1685,0.0
1686,0.007000000000000001
1687,0.13501982306908797
1688,0.31333769841269815
1689,0.10859999999999999
1690,0.06396666666666666
1691,0.03236192657578092
1692,0.0
1693,0.20616629111753676
1694,0.2054596181596181
1695,0.19556363636363636
1696,0.0025
1697,0.002842857142857143
1698,0.0064948412698412695
1699,0.26816395848774116
1700,0.006711904761904762
1701,0.0
1702,0.040774627961679265
1703,0.0088358998701421
1704,0.38684999999999997
1705,0.0
1706,0.0
1707,0.12387050057785387
1708,0.0
1709,0.00894143562163712
1710,0.00732463924963925
1711,0.13856978756537597
1712,0.0
1713,0.11700387153696011
1714,0.0
1715,0.0
1716,0.0
1717,0.08451492997008409
1718,0.328875
1719,0.0
1720,0.00023125
1721,0.003418997668997669
1722,0.030441658916740152
1723,0.011
1724,0.0
1725,9.090909090909092e-05
1726,0.058245402021252404
1727,0.05810058421308079
1728,0.32430773928516826
1729,0.006054414886571128
1730,0.0
1731,0.002300549450549451
1732,0.08575182238585992
1733,0.014583333333333332
1734,0.0
1735,0.7488405844155844
1736,0.25486243656532265
1737,0.0
1738,0.0663769993894994
1739,0.0
1740,0.1453592546342547
1741,0.0
1742,0.08146848571305297
1743,0.0
1744,0.0017333333333333333
1745,0.0
1746,0.768204563994657
1747,0.0
1748,0.05494445339283483
1749,0.00894143562163712
1750,0.0005
1751,0.000125
1752,0.00185
1753,0.009018601046698873
1754,0.0019055555555555555
1755,0.14890318770328134
1756,0.6910703463203464
1757,0.0
1758,0.0
1759,0.09228480613477286
1760,0.04262515578359978
1761,0.0
1762,0.00125
1763,0.0
1764,0.0
1765,0.0
1766,0.19042297798118413
1767,0.09849682539682542
1768,0.14784429598179616
1769,0.0
1770,0.1680736041736044
1771,0.3574333333333333
1772,0.0
1773,0.7208597267104878
1774,0.0
1775,0.0
1776,0.0
1777,0.00921460483960484
1778,0.03910060635770151
1779,0.0
1780,0.0
1781,0.0003483333333333333
1782,0.07866564750163237
1783,0.0
1784,0.0
1785,0.04797789044619662
1786,0.0
1787,0.0
1788,0.241
1789,0.007366561560502827
1790,0.0
1791,0.0
1792,0.0
1793,0.00916600529100529
1794,0.03765526675253188
1795,0.0
1796,0.003124439183107914
1797,0.0
1798,0.0
1799,0.06983333333333334
1800,0.0
1801,0.022
1802,0.0
1803,0.0
1804,0.0027462242311171547
1805,0.0005
1806,0.09188854919071697
1807,0.037335302160818415
1808,0.0014380952380952379
1809,0.0
1810,0.62425
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.09843809523809524
1817,0.0
1818,0.0
1819,0.05841653645964798
1820,0.05202100397069312
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0013666666666666664
1826,0.05083319828554497
1827,0.0
1828,0.0
1829,0.0
1830,0.001
1831,0.6566000000000001
1832,0.22157292279014434
1833,0.0
1834,0.36399114940357197
1835,0.335835714285714
1836,0.07836468253968257
1837,0.0050888888888888885
1838,0.10172606493094147
1839,0.08432605052909166
1840,0.006711644001654479
1841,0.017699999999999997
1842,0.0
1843,0.01102051282051282
1844,0.010481818181818182
1845,0.0
1846,0.11909560700737194
1847,0.781813012661573
1848,0.0
1849,0.08275833333333332
1850,0.0
1851,0.010870336098124754
1852,0.0
1853,0.06590636370739908
1854,0.006152426587890506
1855,0.631444626754656
1856,0.0
1857,0.027789960004695916
1858,0.0
1859,0.12524471047540492
1860,0.03821666666666667
1861,0.0003
1862,0.09915576292644093
1863,0.44575
1864,0.0
1865,0.0
1866,0.15069915893239338
1867,0.0
1868,0.011668467170943948
1869,0.0
1870,0.0505
1871,0.0
1872,0.000569047619047619
1873,0.0
1874,0.0
1875,0.14365919913419917
1876,0.009
1877,0.0
1878,0.0
1879,0.0
1880,0.09453196130054481
1881,0.0405965229345868
1882,0.03605886750479633
1883,0.0015674603174603175
1884,0.15556085729401187
1885,0.0006666666666666666
1886,0.0
1887,0.2409
1888,0.042198187385439144
1889,0.050784298388979465
1890,0.06183333333333334
1891,0.0
1892,0.011477902057992784
1893,0.0
1894,0.007366561560502827
1895,0.023676190476190472
1896,0.0
1897,0.0
1898,0.008341666666666667
1899,0.00028181818181818185
1900,0.0
1901,0.0016797619047619048
1902,0.24622825930949005
1903,0.0
1904,0.037335302160818415
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.08079801587301588
1911,0.0
1912,0.00016374269005847952
1913,0.0
1914,0.0
1915,0.0
1916,0.01397183372899317
1917,0.0
1918,0.0
1919,0.0174
1920,0.8274333333333334
1921,0.41909258853461656
1922,0.0003333333333333333
1923,0.6505930513114333
1924,0.0002
1925,0.7810001887044852
1926,0.0
1927,0.0
1928,0.32788277523130444
1929,0.0
1930,0.09500817495047484
1931,0.0
1932,0.1951333333333333
1933,0.0005
1934,0.11178449997714741
1935,0.0
1936,0.03917584383821558
1937,0.17908129806776826
1938,0.0
1939,0.0
1940,0.11167150072150074
1941,0.0
1942,0.027761111111111108
1943,0.037335302160818415
1944,0.00575
1945,0.0
1946,0.06755
1947,0.0
1948,0.62275
1949,0.0
1950,0.005140074464149369
1951,0.0003333333333333333
1952,0.3449125066454009
1953,0.0052
1954,0.0
1955,0.0
1956,0.13051957234707834
1957,0.0
1958,0.0
1959,0.04763435214576558
1960,0.0
1961,0.0
1962,0.0003088235294117647
1963,0.014920223942652818
1964,0.004
1965,0.0
1966,0.0
1967,0.29106358641358643
1968,0.4005
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0038007164404223236
1974,0.13577548423798436
1975,0.0
1976,0.2485
1977,0.0
1978,0.0
1979,0.061066666666666665
1980,0.0
1981,0.0
1982,0.11757857142857142
1983,0.0
1984,0.037484191913177964
1985,0.0
1986,0.0
1987,0.0
1988,0.023959523809523806
1989,0.007503968253968254
1990,0.10467705937853024
1991,0.18606666666666666
1992,0.005706268791289187
1993,0.3941428266178266
1994,0.0
1995,0.0003452908135008904
1996,0.016571677111151276
1997,0.0036750000000000003
1998,0.008
1999,0.0
2000,0.0
2001,0.0
2002,4.1666666666666665e-05
2003,0.0
2004,0.24933333333333332
2005,0.451140557476846
2006,0.0086318308645197
2007,0.2469238532288901
2008,0.0
2009,0.5005499999999999
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.01690731722519951
2015,0.01624312970872877
2016,0.0
2017,0.0027462242311171547
2018,0.008
2019,0.0
2020,0.0
2021,0.19151294538794528
2022,0.0
2023,0.0
2024,0.0
2025,9.090909090909092e-05
2026,0.08146848571305297
2027,0.2460227272727274
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.16647259407259413
2034,0.016898476620667728
2035,0.196
2036,0.152
2037,0.00568501890308428
2038,0.0
2039,0.08432605052909166
2040,0.017814285714285713
2041,0.00575
2042,0.0
2043,0.0
2044,0.006416666666666666
2045,0.014416666666666664
2046,0.0003333333333333333
2047,0.0019851881664742703
2048,0.0
2049,0.0
2050,0.006411721611721612
2051,0.0
2052,0.47629340659340663
2053,0.0006285714285714285
2054,0.0
2055,0.0
2056,0.005629502442002442
2057,0.017333333333333333
2058,0.10500357142857142
2059,0.0038857142857142857
2060,0.0
2061,0.0
2062,0.03412900432900433
2063,0.0
2064,0.09188854919071697
2065,0.08849920634920637
2066,0.06521434209893053
2067,0.000626984126984127
2068,0.5887561466311467
2069,0.0
2070,0.24704761904761904
2071,0.0001666666666666667
2072,0.48696190476190476
2073,0.02467573579983044
2074,0.21058333333333332
2075,0.009383333333333332
2076,0.0
2077,0.2948794237453296
2078,0.33345774530679034
2079,0.0
2080,0.0
2081,0.0
2082,0.0019080086580086579
2083,0.09683474845587887
2084,0.0
2085,0.023916666666666666
2086,0.02467573579983044
2087,0.0
2088,0.09216666666666666
2089,0.0
2090,0.06622325082450076
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0271836541895316
2097,0.43430952380952387
2098,0.0
2099,0.015524436863660685
2100,0.0
2101,0.41119955738705766
2102,0.4566833333333329
2103,0.025279365079365075
2104,0.15588333333333332
2105,0.06348405730960456
2106,0.025688475081945474
2107,0.0003333333333333333
2108,0.0
2109,0.004956833268964701
2110,7.142857142857142e-05
2111,0.00870952380952381
2112,0.021519119769119768
2113,0.36585
2114,0.04634168658608584
2115,0.10590504088639915
2116,0.0
2117,0.0038120718704021607
2118,0.0
2119,0.001900743700743701
2120,0.32938452380952343
2121,0.0
2122,0.014920223942652818
2123,0.05909540953486626
2124,0.09803161506536148
2125,0.15582759185259193
2126,0.1432
2127,0.05137738095238095
2128,0.008566666666666667
2129,0.0
2130,0.0
2131,0.0
2132,0.0994711087167485
2133,0.2583119047619048
2134,0.2314
2135,0.0
2136,0.06280348218860604
2137,5e-05
2138,0.0
2139,0.0
2140,0.0
2141,0.04358310000197989
2142,0.00014285714285714284
2143,0.03681190476190476
2144,0.0
2145,0.012194444444444444
2146,0.0
2147,0.08146848571305297
2148,0.008166666666666668
2149,0.0
2150,0.0
2151,0.097
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.09115135064293876
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.006152426587890506
2164,0.07483150501119443
2165,0.3355671929377812
2166,0.0
2167,0.0
2168,0.0
2169,0.04072764285531421
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0466438294312693
2176,0.0005
2177,0.0
2178,0.0006526373626373626
2179,0.6966416666666667
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.09096978709639324
2186,0.011399690781468718
2187,0.0
2188,0.033
2189,0.0
2190,0.0008230947293447293
2191,0.5033166666666666
2192,0.0
2193,1.4705882352941177e-05
2194,0.008333333333333333
2195,0.01624312970872877
2196,0.0
2197,0.0088358998701421
2198,0.0
2199,0.0
2200,0.0
2201,0.2532613994665471
2202,0.0514547619047619
2203,0.0086318308645197
2204,0.031000000000000003
2205,0.3832046230804406
2206,0.016
2207,0.004024406295019095
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0705214243921032
2213,0.01284404761904762
2214,0.00032042207042207036
2215,0.0
2216,0.0
2217,0.1024630244755245
2218,0.0
2219,0.0890952380952381
2220,0.009123809523809525
2221,0.21919999999999998
2222,0.0
2223,0.0342470630715126
2224,0.0
2225,0.0
2226,0.0
2227,0.03308694383016364
2228,0.03814789633891433
2229,0.14120000000000002
2230,0.0
2231,0.0
2232,0.0
2233,0.030110425577260257
2234,0.0
2235,0.005076143280239181
2236,0.05491227821456151
2237,0.07184412179954042
2238,0.001
2239,0.0062668055473937825
2240,0.0
2241,0.05348436188208393
2242,0.4349399746111962
2243,0.0
2244,0.0
2245,0.10116666666666668
2246,0.0
2247,0.00016666666666666666
2248,0.0
2249,0.006291666666666666
2250,0.15015344106504014
2251,0.024377808809416843
2252,0.024621719723158342
2253,0.00037647058823529414
2254,0.11459749155643141
2255,0.08072937871044605
2256,0.05019493302396531
2257,0.0009299145299145299
2258,0.005924748532220613
2259,0.0
2260,0.0
2261,0.0
2262,0.002
2263,0.0
2264,0.011399690781468718
2265,0.2562629164355916
2266,0.431736529831128
2267,0.008363291862300814
2268,0.035673643643023896
2269,0.0
2270,0.0
2271,0.4697486069486069
2272,0.006400206870370207
2273,0.007
2274,0.0021507936507936505
2275,0.0
2276,0.0017857142857142857
2277,0.45248492063492035
2278,0.04703508771929824
2279,0.2991385637367449
2280,0.0
2281,0.6867676657637105
2282,0.0
2283,0.0
2284,0.0
2285,0.024
2286,0.2405357142857143
2287,0.05404893085660183
2288,0.0
2289,0.0
2290,0.170289405039405
2291,0.4258333333333335
2292,0.0342470630715126
2293,0.05810058421308079
2294,0.0
2295,8.333333333333333e-05
2296,0.0
2297,0.20408405205905217
2298,0.0
2299,0.1834520507270506
2300,0.04067513783071924
2301,0.009740743692097936
2302,0.11704404761904763
2303,0.08146848571305297
2304,0.13401468253968252
2305,0.0
2306,0.0019851881664742703
2307,0.0
2308,0.0
2309,0.0
2310,0.0086318308645197
2311,0.0
2312,0.0036666666666666666
2313,0.0
2314,0.0019851881664742703
2315,0.45
2316,0.03423900740257826
2317,0.11447005063649827
2318,0.0005
2319,0.0
2320,0.25972464377727544
2321,0.051116666666666664
2322,0.47220357041031275
2323,0.07533333333333335
2324,0.1374181063206957
2325,0.0
2326,0.0
2327,0.060195260948202156
2328,0.0
2329,0.0
2330,0.024729143582501122
2331,0.0005
2332,0.0001111111111111111
2333,0.04094257474963275
2334,0.04596279857097204
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0357890162132329
2341,0.009534701328083683
2342,0.0
2343,0.016538528138528137
2344,0.41879224043929864
2345,0.45866666666666667
2346,0.18766666666666668
2347,0.0
2348,0.3832428571428571
2349,0.0
2350,0.0019851881664742703
2351,0.0
2352,0.09188854919071697
2353,0.0
2354,0.0
2355,0.06595872889114855
2356,0.0023837662337662336
2357,0.21149004476117958
2358,0.45313333333333333
2359,0.0
2360,0.0020188557797230057
2361,0.0
2362,0.03423900740257826
2363,0.0
2364,0.002017894579215334
2365,0.0
2366,0.006638095238095237
2367,0.1802619047619048
2368,0.7661821428571428
2369,0.0
2370,0.0
2371,0.099803576540419
2372,0.0
2373,0.0
2374,0.007533477633477633
2375,0.08146848571305297
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0416
2383,0.027237138529349086
2384,0.0
2385,0.45205481601731606
2386,0.06829846381392393
2387,0.0002857142857142857
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.08904999999999999
2394,0.0
2395,0.0
2396,0.0
2397,0.0019851881664742703
2398,0.04774939579333244
2399,0.041390207560193785
2400,0.0
2401,0.05202100397069312
2402,0.3079647425571088
2403,0.0
2404,0.49633838383838425
2405,0.0002857142857142857
2406,0.0009299145299145299
2407,0.0736282680678674
2408,0.0
2409,0.0
2410,0.04902761490887259
2411,0.018586307462838975
2412,0.10112041481480369
2413,0.27451746031746027
2414,0.003916666666666666
2415,0.0
2416,0.109
2417,0.0027462242311171547
2418,0.19015270300709264
2419,0.0
2420,0.0405965229345868
2421,0.117
2422,0.0015832417582417582
2423,0.0
2424,0.012049135844188718
2425,0.06306833999334001
2426,0.06633333333333334
2427,0.08146848571305297
2428,0.0
2429,0.00894143562163712
2430,0.0
2431,0.0
2432,0.22369325396825387
2433,0.0
2434,0.47379311521811546
2435,0.48542777777777774
2436,0.0
2437,0.019445083343728853
2438,0.0025083333333333333
2439,0.052116666666666644
2440,0.0
2441,0.0
2442,0.0
2443,0.0
2444,0.11441666666666665
2445,0.03546941340028139
2446,0.0
2447,0.0
2448,0.011
2449,0.0
2450,0.0
2451,0.0487978908755479
2452,0.0024
2453,0.0002222222222222222
2454,0.0
2455,0.0
2456,0.30883095238095243
2457,0.0005766233766233765
2458,0.0
2459,0.04776452655732112
2460,0.02802595711706657
2461,0.08146848571305297
2462,0.030457725607725607
2463,0.44997976190476224
2464,0.014729012755879572
2465,0.004916666666666666
2466,0.11433333333333333
2467,0.03243658008658007
2468,0.0034999999999999996
2469,0.0
2470,0.026543606064175284
2471,0.09026825396825397
2472,0.03808333333333333
2473,0.0
2474,0.0
2475,0.0
2476,0.0011555654919625509
2477,0.05830549565117663
2478,0.11772885235679356
2479,0.03978436905858589
2480,0.05416666666666666
2481,0.0
2482,0.0
2483,0.12043333333333334
2484,0.014534370791867387
2485,0.0
2486,0.11855158730158734
2487,0.000868131868131868
2488,0.0
2489,0.07566666666666667
2490,0.005924748532220613
2491,0.652211931983011
2492,0.609
2493,0.05810058421308079
2494,0.06725374042235599
2495,0.0
2496,0.09983199775598996
2497,0.16561031746031746
2498,0.0
2499,0.0
2500,0.01624312970872877
2501,0.20643210400710385
2502,0.05588333333333333
2503,0.08146848571305297
2504,0.0
2505,0.0074071151071151056
2506,0.24578428295560695
2507,0.000875
2508,0.0
2509,0.1689519092019093
2510,0.1869151190729654
2511,0.0
2512,0.0027462242311171547
2513,0.0007843840370156159
2514,0.00043333333333333337
2515,0.6827107142857143
2516,0.09233503508015924
2517,0.0
2518,0.0
2519,0.0
2520,0.2209000736447456
2521,0.0059264705882352935
2522,0.0
2523,0.0037110318688385303
2524,0.008867214637243107
2525,0.0986864778736211
2526,0.05286002216737512
2527,0.04867889931949777
2528,0.0
2529,0.00997967649325293
2530,0.05049444444444444
2531,0.0
2532,0.0
2533,0.0
2534,0.00025
2535,0.0
2536,0.0
2537,0.0034953456378978135
2538,0.0
2539,0.0
2540,0.0
2541,0.04487500000000001
2542,0.0
2543,0.0
2544,0.000125
2545,0.0
2546,0.06618638681015043
2547,0.0003928571428571429
2548,0.04421118326118328
2549,0.030493188122036864
2550,0.0021333333333333334
2551,0.0
2552,0.0
2553,0.0
2554,0.0011666666666666668
2555,0.0
2556,6.0606060606060605e-05
2557,0.07504880952380956
2558,0.0
2559,0.033
2560,0.4667484126984127
2561,0.0
2562,0.0011555555555555555
2563,0.028122249240612126
2564,0.0
2565,0.0
2566,0.0
2567,0.46717694235588975
2568,0.0
2569,0.005491666666666667
2570,0.0047
2571,0.0010714285714285715
2572,0.09679731347084294
2573,0.01911609779109779
2574,0.07026666666666666
2575,0.0
2576,0.10022479162564346
2577,0.0
2578,0.03256980769892325
2579,0.0
2580,0.0
2581,0.3855
2582,0.0
2583,0.0
2584,0.0
2585,0.10990000000000001
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.016898476620667728
2593,0.09500817495047484
2594,0.0027462242311171547
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.07307210012210015
2600,0.0261728110411397
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,0.24105183982683984
2608,0.0
2609,0.0032333333333333333
2610,0.0
2611,0.0
2612,0.1664224442224444
2613,0.0
2614,0.009566623499155729
2615,0.474472741777666
2616,0.012499076689003831
2617,0.0
2618,0.04353444382414971
2619,0.028155936161706266
2620,0.0
2621,0.0
2622,0.0006526373626373626
2623,0.0
2624,0.0
2625,0.0
2626,0.0
2627,0.152813825063825
2628,0.0
